"","long_start","long_end","lat_start","lat_end","center_long","center_lat","area","depth","lbl","tif","tab","long_dir","lat_dir","width","corrupt"
"22459",132.88612,125.14887,-36.71226,-69.78947,129.017495,-53.250865,255.9266431,0.6685060859,"Radar_Images/tiff/s_0580xx/s_05807801_tiff.lbl","Radar_Images/tiff/s_0580xx/s_05807801_tiff.tif","Radar_Images/geom/s_0580xx/s_05807801_geom.tab","decreasing","decreasing",4269,"good"
"14194",172.98086,164.42481,-3.479435,-59.6724,168.702835,-31.5759175,480.7898182,-32768,"Radar_Images/tiff/s_0368xx/s_03685901_tiff.lbl","Radar_Images/tiff/s_0368xx/s_03685901_tiff.tif","Radar_Images/geom/s_0368xx/s_03685901_geom.tab","decreasing","decreasing",7245,"good"
"2923",225.01627,218.41936,-19.77829,-59.64925,221.717815,-39.71377,263.0251347,-32768,"Radar_Images/tiff/s_0068xx/s_00680601_tiff.lbl","Radar_Images/tiff/s_0068xx/s_00680601_tiff.tif","Radar_Images/geom/s_0068xx/s_00680601_geom.tab","decreasing","decreasing",5141,"good"
"17528",139.57107,130.50489,-59.6929,0.0023822,135.03798,-29.8452589,541.2081736,-32768,"Radar_Images/tiff/s_0457xx/s_04576801_tiff.lbl","Radar_Images/tiff/s_0457xx/s_04576801_tiff.tif","Radar_Images/geom/s_0457xx/s_04576801_geom.tab","decreasing","increasing",7697,"good"
"12639",326.80435,322.86741,-39.59472,-10.12433,324.83588,-24.859525,116.0231572,-32768,"Radar_Images/tiff/s_0346xx/s_03461801_tiff.lbl","Radar_Images/tiff/s_0346xx/s_03461801_tiff.tif","Radar_Images/geom/s_0346xx/s_03461801_geom.tab","decreasing","increasing",3800,"good"
"12433",52.010162,251.0196,71.942039,77.923879,331.514881,74.932959,963.0197834,0.1353255957,"Radar_Images/tiff/s_0340xx/s_03403401_tiff.lbl","Radar_Images/tiff/s_0340xx/s_03403401_tiff.tif","Radar_Images/geom/s_0340xx/s_03403401_geom.tab","decreasing","increasing",3806,"good"
"13128",63.222513,54.056027,0.0113325,-59.67779,58.63927,-29.83322875,547.1395057,-32768,"Radar_Images/tiff/s_0355xx/s_03551801_tiff.lbl","Radar_Images/tiff/s_0355xx/s_03551801_tiff.tif","Radar_Images/geom/s_0355xx/s_03551801_geom.tab","decreasing","decreasing",7698,"good"
"10496",66.867569,260.36844,72.735138,70.0901,343.6180045,-18.587381,29529.4467,-32768,"Radar_Images/tiff/s_0265xx/s_02657001_tiff.lbl","Radar_Images/tiff/s_0265xx/s_02657001_tiff.tif","Radar_Images/geom/s_0265xx/s_02657001_geom.tab","decreasing","increasing",4725,"good"
"19676",133.56116,115.99992,29.756966,79.905193,124.78054,54.8310795,880.6650499,0.8000000119,"Radar_Images/tiff/s_0495xx/s_04955202_tiff.lbl","Radar_Images/tiff/s_0495xx/s_04955202_tiff.tif","Radar_Images/geom/s_0495xx/s_04955202_geom.tab","decreasing","increasing",6487,"good"
"6300",100.8696,283.12575,-53.17423,-56.04431,11.997675,-54.60927,510.139069,-32768,"Radar_Images/tiff/s_0161xx/s_01615901_tiff.lbl","Radar_Images/tiff/s_0161xx/s_01615901_tiff.tif","Radar_Images/geom/s_0161xx/s_01615901_geom.tab","decreasing","decreasing",9063,"good"
"21607",74.64212,260.40689,74.870384,29.742652,347.524505,52.306518,7862.840764,0.8000000119,"Radar_Images/tiff/s_0560xx/s_05601501_tiff.lbl","Radar_Images/tiff/s_0560xx/s_05601501_tiff.tif","Radar_Images/geom/s_0560xx/s_05601501_geom.tab","decreasing","decreasing",9639,"good"
"19362",150.17956,140.12737,-19.83269,-69.80992,145.153465,-44.821305,502.3806116,-32768,"Radar_Images/tiff/s_0488xx/s_04888601_tiff.lbl","Radar_Images/tiff/s_0488xx/s_04888601_tiff.tif","Radar_Images/geom/s_0488xx/s_04888601_geom.tab","decreasing","decreasing",6447,"good"
"10999",277.1975,267.49421,-2.507381,-62.80933,272.345855,-32.6583555,585.1272987,-32768,"Radar_Images/tiff/s_0270xx/s_02707101_tiff.lbl","Radar_Images/tiff/s_0270xx/s_02707101_tiff.tif","Radar_Images/geom/s_0270xx/s_02707101_geom.tab","decreasing","decreasing",7777,"good"
"4875",235.59278,61.127659,-62.18433,-59.58657,148.3602195,29.11455,30950.50327,-32768,"Radar_Images/tiff/s_0092xx/s_00921801_tiff.lbl","Radar_Images/tiff/s_0092xx/s_00921801_tiff.tif","Radar_Images/geom/s_0092xx/s_00921801_geom.tab","decreasing","decreasing",7447,"good"
"13619",139.82518,332.44258,69.787888,72.221725,56.13388,71.0048065,407.381965,0.1097222045,"Radar_Images/tiff/s_0361xx/s_03616702_tiff.lbl","Radar_Images/tiff/s_0361xx/s_03616702_tiff.tif","Radar_Images/geom/s_0361xx/s_03616702_geom.tab","decreasing","increasing",4833,"good"
"19707",206.41459,41.497941,-71.84433,-73.91704,123.9562655,-72.880685,341.8243875,0.07271167636,"Radar_Images/tiff/s_0496xx/s_04962201_tiff.lbl","Radar_Images/tiff/s_0496xx/s_04962201_tiff.tif","Radar_Images/geom/s_0496xx/s_04962201_geom.tab","decreasing","decreasing",4345,"good"
"20923",41.792187,31.716021,-19.77911,-69.75309,36.754104,-44.7661,503.5461182,-32768,"Radar_Images/tiff/s_0547xx/s_05470501_tiff.lbl","Radar_Images/tiff/s_0547xx/s_05470501_tiff.tif","Radar_Images/geom/s_0547xx/s_05470501_geom.tab","decreasing","decreasing",6447,"good"
"15750",106.18082,97.569854,-3.671702,-59.68845,101.875337,-31.680076,482.3583125,-32768,"Radar_Images/tiff/s_0394xx/s_03948601_tiff.lbl","Radar_Images/tiff/s_0394xx/s_03948601_tiff.tif","Radar_Images/geom/s_0394xx/s_03948601_geom.tab","decreasing","decreasing",7223,"good"
"18366",313.39844,301.48218,74.821617,29.71307,307.44031,52.2673435,537.5251743,0.8000000119,"Radar_Images/tiff/s_0470xx/s_04704701_tiff.lbl","Radar_Images/tiff/s_0470xx/s_04704701_tiff.tif","Radar_Images/geom/s_0470xx/s_04704701_geom.tab","decreasing","decreasing",5825,"good"
"13774",232.49443,56.412511,71.889954,29.682762,144.4534705,50.786358,7431.923363,0.6427165866,"Radar_Images/tiff/s_0363xx/s_03633501_tiff.lbl","Radar_Images/tiff/s_0363xx/s_03633501_tiff.tif","Radar_Images/geom/s_0363xx/s_03633501_geom.tab","decreasing","decreasing",10032,"good"
"23563",151.34877,146.15389,-30.13289,-59.57813,148.75133,-44.85551,152.9644884,-32768,"Radar_Images/tiff/s_0608xx/s_06088601_tiff.lbl","Radar_Images/tiff/s_0608xx/s_06088601_tiff.tif","Radar_Images/geom/s_0608xx/s_06088601_geom.tab","decreasing","decreasing",3797,"good"
"8129",206.82304,201.43391,60.051456,29.712691,204.128475,44.8820735,163.4995486,0.1859159172,"Radar_Images/tiff/s_0217xx/s_02177201_tiff.lbl","Radar_Images/tiff/s_0217xx/s_02177201_tiff.tif","Radar_Images/geom/s_0217xx/s_02177201_geom.tab","decreasing","decreasing",3912,"good"
"1257",333.98639,166.81023,69.896088,72.972267,250.39831,71.4341775,514.2637927,0.1082608104,"Radar_Images/tiff/s_0043xx/s_00434202_tiff.lbl","Radar_Images/tiff/s_0043xx/s_00434202_tiff.tif","Radar_Images/geom/s_0043xx/s_00434202_geom.tab","decreasing","increasing",4723,"good"
"13498",286.13976,125.01366,-71.85024,-77.97072,205.57671,-74.91048,986.1690725,0.06466816366,"Radar_Images/tiff/s_0360xx/s_03605002_tiff.lbl","Radar_Images/tiff/s_0360xx/s_03605002_tiff.tif","Radar_Images/geom/s_0360xx/s_03605002_geom.tab","decreasing","decreasing",3813,"good"
"4521",53.821075,236.22955,-53.27352,-55.97476,325.0253125,-54.62414,479.717331,-32768,"Radar_Images/tiff/s_0086xx/s_00867101_tiff.lbl","Radar_Images/tiff/s_0086xx/s_00867101_tiff.tif","Radar_Images/geom/s_0086xx/s_00867101_geom.tab","decreasing","decreasing",9059,"good"
"1144",235.41669,68.841027,72.772766,70.056389,152.1288585,-18.5854225,29531.13704,-32768,"Radar_Images/tiff/s_0040xx/s_00409502_tiff.lbl","Radar_Images/tiff/s_0040xx/s_00409502_tiff.tif","Radar_Images/geom/s_0040xx/s_00409502_geom.tab","decreasing","increasing",4725,"good"
"9619",82.588493,264.92982,-55.94066,-53.20067,353.7591565,35.429335,31491.77815,-32768,"Radar_Images/tiff/s_0255xx/s_02553501_tiff.lbl","Radar_Images/tiff/s_0255xx/s_02553501_tiff.tif","Radar_Images/geom/s_0255xx/s_02553501_geom.tab","decreasing","decreasing",9073,"good"
"7905",167.79738,163.00647,29.78454,-8.540581,165.401925,10.6219795,183.6122055,-32768,"Radar_Images/tiff/s_0201xx/s_02012502_tiff.lbl","Radar_Images/tiff/s_0201xx/s_02012502_tiff.tif","Radar_Images/geom/s_0201xx/s_02012502_geom.tab","decreasing","decreasing",4942,"good"
"14312",73.655476,272.75614,-71.97696,-77.95266,353.205808,-74.96481,961.4861621,0.03366894647,"Radar_Images/tiff/s_0369xx/s_03699401_tiff.lbl","Radar_Images/tiff/s_0369xx/s_03699401_tiff.tif","Radar_Images/geom/s_0369xx/s_03699401_geom.tab","decreasing","decreasing",3798,"good"
"20013",323.25989,319.49656,29.724241,0.0023725,321.378225,14.86330675,111.8531994,-32768,"Radar_Images/tiff/s_0505xx/s_05051401_tiff.lbl","Radar_Images/tiff/s_0505xx/s_05051401_tiff.tif","Radar_Images/geom/s_0505xx/s_05051401_geom.tab","decreasing","decreasing",3833,"good"
"21637",210.9041,199.18955,74.812103,29.628809,205.046825,52.220456,529.3019567,0.3724443316,"Radar_Images/tiff/s_0560xx/s_05607001_tiff.lbl","Radar_Images/tiff/s_0560xx/s_05607001_tiff.tif","Radar_Images/geom/s_0560xx/s_05607001_geom.tab","decreasing","decreasing",5833,"good"
"17945",87.193626,289.15968,71.447662,80.133975,8.176653,75.7908185,1372.73232,0.08774988353,"Radar_Images/tiff/s_0464xx/s_04640201_tiff.lbl","Radar_Images/tiff/s_0464xx/s_04640201_tiff.tif","Radar_Images/geom/s_0464xx/s_04640201_geom.tab","decreasing","increasing",3577,"good"
"16853",156.02112,151.59503,-59.72721,-34.66023,153.808075,-47.19372,110.9487095,-32768,"Radar_Images/tiff/s_0440xx/s_04405301_tiff.lbl","Radar_Images/tiff/s_0440xx/s_04405301_tiff.tif","Radar_Images/geom/s_0440xx/s_04405301_geom.tab","decreasing","increasing",3231,"good"
"9961",160.54573,148.59091,75.163574,28.973563,154.56832,52.0685685,552.1932673,0.5645928383,"Radar_Images/tiff/s_0259xx/s_02595402_tiff.lbl","Radar_Images/tiff/s_0259xx/s_02595402_tiff.tif","Radar_Images/geom/s_0259xx/s_02595402_geom.tab","decreasing","decreasing",5962,"good"
"22726",125.77446,121.37989,-36.25519,-59.74033,123.577175,-47.99776,103.2070917,0.6481086612,"Radar_Images/tiff/s_0586xx/s_05863201_tiff.lbl","Radar_Images/tiff/s_0586xx/s_05863201_tiff.tif","Radar_Images/geom/s_0586xx/s_05863201_geom.tab","decreasing","decreasing",3029,"good"
"5424",333.06301,324.90129,-39.19306,-71.58248,328.98215,-55.38777,264.353377,-32768,"Radar_Images/tiff/s_0112xx/s_01129801_tiff.lbl","Radar_Images/tiff/s_0112xx/s_01129801_tiff.tif","Radar_Images/geom/s_0112xx/s_01129801_geom.tab","decreasing","decreasing",4181,"good"
"22872",20.352894,8.5057738,29.746132,74.867323,14.4293339,52.3067275,534.5561733,0.6046608686,"Radar_Images/tiff/s_0589xx/s_05899801_tiff.lbl","Radar_Images/tiff/s_0589xx/s_05899801_tiff.tif","Radar_Images/geom/s_0589xx/s_05899801_geom.tab","decreasing","increasing",5826,"good"
"15020",41.722271,240.68893,71.927864,77.948644,321.2056005,74.938254,969.5463188,0.1056879461,"Radar_Images/tiff/s_0381xx/s_03810901_tiff.lbl","Radar_Images/tiff/s_0381xx/s_03810901_tiff.tif","Radar_Images/geom/s_0381xx/s_03810901_geom.tab","decreasing","increasing",3805,"good"
"9428",311.64276,144.60213,69.921829,72.941263,228.122445,71.431546,504.3681576,0.1174541116,"Radar_Images/tiff/s_0252xx/s_02528201_tiff.lbl","Radar_Images/tiff/s_0252xx/s_02528201_tiff.tif","Radar_Images/geom/s_0252xx/s_02528201_geom.tab","decreasing","increasing",4723,"good"
"7235",67.918961,64.12508,29.771189,0.1311915,66.0220205,14.95119025,112.4506234,-32768,"Radar_Images/tiff/s_0184xx/s_01845401_tiff.lbl","Radar_Images/tiff/s_0184xx/s_01845401_tiff.tif","Radar_Images/geom/s_0184xx/s_01845401_geom.tab","decreasing","decreasing",3823,"good"
"17576",342.65527,330.85218,74.823914,29.716133,336.753725,52.2700235,532.4111988,0.8000000119,"Radar_Images/tiff/s_0458xx/s_04584601_tiff.lbl","Radar_Images/tiff/s_0458xx/s_04584601_tiff.tif","Radar_Images/geom/s_0458xx/s_04584601_geom.tab","decreasing","decreasing",5824,"good"
"6751",106.53322,102.82539,30.541067,1.644245,104.679305,16.092656,107.1445035,-32768,"Radar_Images/tiff/s_0171xx/s_01713403_tiff.lbl","Radar_Images/tiff/s_0171xx/s_01713403_tiff.tif","Radar_Images/geom/s_0171xx/s_01713403_geom.tab","decreasing","decreasing",3727,"good"
"6341",320.36725,153.08138,69.853645,73.026889,236.724315,71.440267,530.8388833,0.0967104733,"Radar_Images/tiff/s_0162xx/s_01623601_tiff.lbl","Radar_Images/tiff/s_0162xx/s_01623601_tiff.tif","Radar_Images/geom/s_0162xx/s_01623601_geom.tab","decreasing","increasing",4722,"good"
"18820",256.79758,100.97432,74.894226,79.944869,178.88595,77.4195475,787.0076574,0.1475289017,"Radar_Images/tiff/s_0477xx/s_04776701_tiff.lbl","Radar_Images/tiff/s_0477xx/s_04776701_tiff.tif","Radar_Images/geom/s_0477xx/s_04776701_geom.tab","decreasing","increasing",3152,"good"
"21890",324.17943,319.22806,-29.72159,9.8883747,321.703745,-9.91660765,196.1235909,-32768,"Radar_Images/tiff/s_0565xx/s_05652101_tiff.lbl","Radar_Images/tiff/s_0565xx/s_05652101_tiff.tif","Radar_Images/geom/s_0565xx/s_05652101_geom.tab","decreasing","increasing",5108,"good"
"10937",27.363214,23.557631,31.364882,1.5972559,25.4604225,16.48106895,113.2831718,-32768,"Radar_Images/tiff/s_0269xx/s_02698701_tiff.lbl","Radar_Images/tiff/s_0269xx/s_02698701_tiff.tif","Radar_Images/geom/s_0269xx/s_02698701_geom.tab","decreasing","decreasing",3839,"good"
"14003",205.42414,44.010562,-71.89766,-77.91922,124.717351,-74.90844,971.9615447,0.04914372042,"Radar_Images/tiff/s_0366xx/s_03662001_tiff.lbl","Radar_Images/tiff/s_0366xx/s_03662001_tiff.tif","Radar_Images/geom/s_0366xx/s_03662001_geom.tab","decreasing","decreasing",3815,"good"
"6935",282.69952,270.63156,75.012314,29.594857,276.66554,52.3035855,548.0960544,0.1669940948,"Radar_Images/tiff/s_0174xx/s_01748401_tiff.lbl","Radar_Images/tiff/s_0174xx/s_01748401_tiff.tif","Radar_Images/geom/s_0174xx/s_01748401_geom.tab","decreasing","decreasing",5865,"good"
"21077",206.08281,193.03126,74.847466,19.690135,199.557035,47.2688005,719.8886634,0.475884676,"Radar_Images/tiff/s_0551xx/s_05514702_tiff.lbl","Radar_Images/tiff/s_0551xx/s_05514702_tiff.tif","Radar_Images/geom/s_0551xx/s_05514702_geom.tab","decreasing","decreasing",7117,"good"
"194",181.22655,6.1875109,59.283401,62.470657,93.70703045,60.877029,557.8942276,0.5034313798,"Radar_Images/tiff/s_0019xx/s_00196101_tiff.lbl","Radar_Images/tiff/s_0019xx/s_00196101_tiff.tif","Radar_Images/geom/s_0019xx/s_00196101_geom.tab","decreasing","increasing",7462,"good"
"23308",329.11584,324.1443,-29.69152,9.9149968,326.63007,-9.8882616,196.9053825,-32768,"Radar_Images/tiff/s_0601xx/s_06012101_tiff.lbl","Radar_Images/tiff/s_0601xx/s_06012101_tiff.tif","Radar_Images/geom/s_0601xx/s_06012101_geom.tab","decreasing","increasing",5108,"good"
"13404",211.17059,206.74215,49.217728,19.523557,208.95637,34.3706425,131.4988546,-32768,"Radar_Images/tiff/s_0359xx/s_03594703_tiff.lbl","Radar_Images/tiff/s_0359xx/s_03594703_tiff.tif","Radar_Images/geom/s_0359xx/s_03594703_geom.tab","decreasing","decreasing",3829,"good"
"18437",96.393204,88.787039,-66.75814,-29.72757,92.5901215,-48.242855,281.6606255,-32768,"Radar_Images/tiff/s_0471xx/s_04714101_tiff.lbl","Radar_Images/tiff/s_0471xx/s_04714101_tiff.tif","Radar_Images/geom/s_0471xx/s_04714101_geom.tab","decreasing","increasing",4778,"good"
"5716",224.11,218.66538,60.012497,29.639456,221.38769,44.8259765,165.3696665,-32768,"Radar_Images/tiff/s_0127xx/s_01275201_tiff.lbl","Radar_Images/tiff/s_0127xx/s_01275201_tiff.tif","Radar_Images/geom/s_0127xx/s_01275201_geom.tab","decreasing","decreasing",3917,"good"
"9179",47.345356,43.317803,30.385382,-1.116487,45.3315795,14.6344475,126.875447,-32768,"Radar_Images/tiff/s_0247xx/s_02470501_tiff.lbl","Radar_Images/tiff/s_0247xx/s_02470501_tiff.tif","Radar_Images/geom/s_0247xx/s_02470501_geom.tab","decreasing","decreasing",4063,"good"
"1904",296.32648,129.41292,72.899857,69.981422,212.8697,-18.5593605,29557.31442,-32768,"Radar_Images/tiff/s_0055xx/s_00559602_tiff.lbl","Radar_Images/tiff/s_0055xx/s_00559602_tiff.tif","Radar_Images/geom/s_0055xx/s_00559602_geom.tab","decreasing","increasing",4720,"good"
"7644",125.38349,119.55546,9.3234682,49.989948,122.469475,29.6567081,237.0054643,-32768,"Radar_Images/tiff/s_0196xx/s_01960601_tiff.lbl","Radar_Images/tiff/s_0196xx/s_01960601_tiff.tif","Radar_Images/geom/s_0196xx/s_01960601_geom.tab","decreasing","increasing",5243,"good"
"8589",39.197136,35.729214,29.561598,2.3380075,37.463175,15.94980275,94.40928841,-32768,"Radar_Images/tiff/s_0230xx/s_02305701_tiff.lbl","Radar_Images/tiff/s_0230xx/s_02305701_tiff.tif","Radar_Images/geom/s_0230xx/s_02305701_geom.tab","decreasing","decreasing",3511,"good"
"14648",203.69266,195.22194,-3.844262,-59.34298,199.4573,-31.593621,470.1141005,-32768,"Radar_Images/tiff/s_0375xx/s_03750401_tiff.lbl","Radar_Images/tiff/s_0375xx/s_03750401_tiff.tif","Radar_Images/geom/s_0375xx/s_03750401_geom.tab","decreasing","decreasing",7156,"good"
"3445",194.78514,189.46871,59.744209,29.833927,192.126925,44.789068,159.0159205,0.2177973092,"Radar_Images/tiff/s_0072xx/s_00726801_tiff.lbl","Radar_Images/tiff/s_0072xx/s_00726801_tiff.tif","Radar_Images/geom/s_0072xx/s_00726801_geom.tab","decreasing","decreasing",3857,"good"
"11144",124.21074,118.21683,50.868931,9.4035735,121.213785,30.13625225,248.539621,-32768,"Radar_Images/tiff/s_0273xx/s_02736602_tiff.lbl","Radar_Images/tiff/s_0273xx/s_02736602_tiff.tif","Radar_Images/geom/s_0273xx/s_02736602_geom.tab","decreasing","decreasing",5346,"good"
"6260",95.57563,288.71548,72.847595,69.976912,12.145555,-18.5877465,29555.8244,-32768,"Radar_Images/tiff/s_0160xx/s_01602001_tiff.lbl","Radar_Images/tiff/s_0160xx/s_01602001_tiff.tif","Radar_Images/geom/s_0160xx/s_01602001_geom.tab","decreasing","increasing",4727,"good"
"1154",317.8418,313.04028,44.736813,9.9504828,315.44104,27.3436479,167.0272602,-32768,"Radar_Images/tiff/s_0041xx/s_00411201_tiff.lbl","Radar_Images/tiff/s_0041xx/s_00411201_tiff.tif","Radar_Images/geom/s_0041xx/s_00411201_geom.tab","decreasing","decreasing",4485,"good"
"12370",314.35584,305.31873,0.0104829,-59.67307,309.837285,-29.83129355,539.3668327,-32768,"Radar_Images/tiff/s_0338xx/s_03382101_tiff.lbl","Radar_Images/tiff/s_0338xx/s_03382101_tiff.tif","Radar_Images/geom/s_0338xx/s_03382101_geom.tab","decreasing","decreasing",7696,"good"
"5033",167.46758,163.86849,25.318834,49.059671,165.668035,37.1892525,85.44540904,-32768,"Radar_Images/tiff/s_0094xx/s_00945101_tiff.lbl","Radar_Images/tiff/s_0094xx/s_00945101_tiff.tif","Radar_Images/geom/s_0094xx/s_00945101_geom.tab","decreasing","increasing",3061,"good"
"22735",251.67682,247.34185,14.806863,-19.82067,249.509335,-2.5069035,150.1093167,-32768,"Radar_Images/tiff/s_0586xx/s_05865401_tiff.lbl","Radar_Images/tiff/s_0586xx/s_05865401_tiff.tif","Radar_Images/geom/s_0586xx/s_05865401_geom.tab","decreasing","decreasing",4467,"good"
"17215",67.560974,63.832684,30.491482,1.0783613,65.696829,15.78492165,109.6606438,-32768,"Radar_Images/tiff/s_0451xx/s_04510401_tiff.lbl","Radar_Images/tiff/s_0451xx/s_04510401_tiff.tif","Radar_Images/geom/s_0451xx/s_04510401_geom.tab","decreasing","decreasing",3793,"good"
"2991",53.44993,42.345444,-24.71294,-72.71276,47.897687,-48.71285,533.0133292,-32768,"Radar_Images/tiff/s_0068xx/s_00686501_tiff.lbl","Radar_Images/tiff/s_0068xx/s_00686501_tiff.tif","Radar_Images/geom/s_0068xx/s_00686501_geom.tab","decreasing","decreasing",6196,"good"
"5675",149.63636,331.71747,-53.0958,-56.24043,60.676915,-54.668115,559.4890791,0.5485386848,"Radar_Images/tiff/s_0126xx/s_01267601_tiff.lbl","Radar_Images/tiff/s_0126xx/s_01267601_tiff.tif","Radar_Images/geom/s_0126xx/s_01267601_geom.tab","decreasing","decreasing",9048,"good"
"9720",330.6811,152.70699,-53.01596,-56.2008,241.694045,-54.60838,566.8190645,-32768,"Radar_Images/tiff/s_0256xx/s_02567101_tiff.lbl","Radar_Images/tiff/s_0256xx/s_02567101_tiff.tif","Radar_Images/geom/s_0256xx/s_02567101_geom.tab","decreasing","decreasing",9064,"good"
"11855",167.90282,6.0755824,-71.83021,-77.90036,86.9892012,-74.865285,982.3156063,0.06273848563,"Radar_Images/tiff/s_0324xx/s_03241501_tiff.lbl","Radar_Images/tiff/s_0324xx/s_03241501_tiff.tif","Radar_Images/geom/s_0324xx/s_03241501_geom.tab","decreasing","decreasing",3828,"good"
"1249",267.37445,100.80709,72.792992,70.090767,184.09077,-18.5581205,29532.02232,-32768,"Radar_Images/tiff/s_0043xx/s_00431802_tiff.lbl","Radar_Images/tiff/s_0043xx/s_00431802_tiff.tif","Radar_Images/geom/s_0043xx/s_00431802_geom.tab","decreasing","increasing",4718,"good"
"16526",331.41288,326.38894,-59.43583,-29.97761,328.90091,-44.70672,147.9963298,-32768,"Radar_Images/tiff/s_0423xx/s_04230601_tiff.lbl","Radar_Images/tiff/s_0423xx/s_04230601_tiff.tif","Radar_Images/geom/s_0423xx/s_04230601_geom.tab","decreasing","increasing",3797,"good"
"12783",265.35876,104.36343,71.924202,77.957879,184.861095,74.9410405,971.3938197,0.08898238093,"Radar_Images/tiff/s_0349xx/s_03493601_tiff.lbl","Radar_Images/tiff/s_0349xx/s_03493601_tiff.tif","Radar_Images/geom/s_0349xx/s_03493601_geom.tab","decreasing","increasing",3804,"good"
"3010",318.38965,313.58536,44.735413,9.9818507,315.987505,27.35863185,166.9661918,-32768,"Radar_Images/tiff/s_0068xx/s_00688101_tiff.lbl","Radar_Images/tiff/s_0068xx/s_00688101_tiff.tif","Radar_Images/geom/s_0068xx/s_00688101_geom.tab","decreasing","decreasing",4481,"good"
"13281",216.51369,60.027829,75.347656,79.683708,138.2707595,77.515682,678.5308306,0.473185271,"Radar_Images/tiff/s_0358xx/s_03580801_tiff.lbl","Radar_Images/tiff/s_0358xx/s_03580801_tiff.tif","Radar_Images/geom/s_0358xx/s_03580801_geom.tab","decreasing","increasing",3131,"good"
